"bf8e23a8f78e46efbf4d621ec21ce749","101","115010080","R4268603601-01","1.23121E+12","KB1111","KH06893","上海康鹿实业发展有限公司","TI151411000059","R4268603601","I4K0000341","2014-12-29 17:53:00","TI151411000059","130","已验收","1","18004","加工成品","PZ006004","开平板","GZ000419","Q235B","","","","160014","2*1250*4000","2","1250","4000","4.4950","4.4950","4.4950","4.4950","57","�HǒH#""H#��#�1#�HǒH#""H#��#�1#�H#�H#","裸包装","","","KH05188","2015-1-6 20:49:00","0","","潘华良","1","","2015-1-5 13:45:00","100006","2015-1-6 20:53:00","100060","0","0","0","","0","1","潘华良","2015-1-6 20:49:00","0","","","","","","","","","","","","","","","               ","0","","","","","0","","",""
"4c1aa0586196447dbd64ecb7596a141d","101","115010080","R4267602601-01","1.23121E+12","KB1111","KH06893","上海康鹿实业发展有限公司","TI151411000016","R4267602601","I4K0000316","2015-1-2 07:16:00","TI151411000016","130","已验收","1","18004","加工成品","PZ006004","开平板","GZ000419","Q235B","","","","159926","1.8*1250*4000","1.80","1250","4000","4.53","4.53","4.53","4.53","64","�HǒH#""H#��#�1#�HǒH#""H#��#�1#�H#�H#","裸包装","","","KH05188","2015-1-6 16:37:00","0","","肖燕","1","","2015-1-5 13:45:00","100006","2015-1-6 16:42:00","100006","0","1","0","","0","1","肖燕","2015-1-6 16:37:00","0","","","","","","","","","","","","","","","               ","0","","","","","0","","",""
"da855068ef0d442082ef58b99c80a828","101","115010080","R4267602701-01","1.23121E+12","KB1111","KH06893","上海康鹿实业发展有限公司","TI151411000016","R4267602701","I4K0000316","2015-1-2 07:16:00","TI151411000016","130","已验收","1","18004","加工成品","PZ006004","开平板","GZ000419","Q235B","","","","159926","1.8*1250*4000","1.80","1250","4000","4.51","4.51","4.51","4.51","64","�HǒH#""H#��#�1#�HǒH#""H#��#�1#�H#�H#","裸包装","","","KH05188","2015-1-6 16:37:00","0","","肖燕","1","","2015-1-5 13:45:00","100006","2015-1-6 16:42:00","100006","0","2","0","","0","1","肖燕","2015-1-6 16:37:00","0","","","","","","","","","","","","","","","               ","0","","","","","0","","",""
"f0506b6d8b804047896c59257bc92367","101","115010080","R4270603501-01","1.23121E+12","KB1111","KH06893","上海康鹿实业发展有限公司","TI131411000011","R4270603501","I4K0000340","2015-1-3 07:37:00","TI131411000011","130","已验收","1","18004","加工成品","PZ006004","开平板","GZ000419","Q235B","","","","160060","1.8*1250*4000","1.80","1250","4000","4.2450","4.2450","4.2450","4.2450","60","�HǒH#""H#��#�1#�HǒH#""H#��#�1#�H#�H#","裸包装","","","KH05188","2015-1-6 16:37:00","0","","肖燕","1","","2015-1-5 13:45:00","100006","2015-1-6 16:42:00","100006","0","3","0","","0","1","肖燕","2015-1-6 16:37:00","0","","","","","","","","","","","","","","","               ","0","","","","","0","","",""
"65880891e30a493ca87acc944983e895","101","115010080","R4267703701-01","1.23121E+12","KB1111","KH06893","上海康鹿实业发展有限公司","TI131411000011","R4267703701","I4K0000340","2014-12-31 12:29:00","TI131411000011","130","已验收","1","18004","加工成品","PZ006004","开平板","GZ000419","Q235B","","","","159928","1.8*1250*4000","1.80","1250","4000","4.25","4.25","4.25","4.25","60","�HǒH#""H#��#�1#�HǒH#""H#��#�1#�H#�H#","裸包装","","","KH05188","2015-1-6 16:37:00","0","","肖燕","1","","2015-1-5 13:45:00","100006","2015-1-6 16:42:00","100006","0","4","0","","0","1","肖燕","2015-1-6 16:37:00","0","","","","","","","","","","","","","","","               ","0","","","","","0","","",""
"fc4e7e789f184e95b5a6f93ec5455ecc","101","115010080","R4267703801-01","1.23121E+12","KB1111","KH06893","上海康鹿实业发展有限公司","TI131411000011","R4267703801","I4K0000340","2014-12-31 12:29:00","TI131411000011","130","已验收","1","18004","加工成品","PZ006004","开平板","GZ000419","Q235B","","","","159928","1.8*1250*4000","1.80","1250","4000","4.5130","4.5130","4.5130","4.5130","64","�HǒH#""H#��#�1#�HǒH#""H#��#�1#�H#�H#","裸包装","","","KH05188","2015-1-6 16:37:00","0","","肖燕","1","","2015-1-5 13:45:00","100006","2015-1-6 16:42:00","100006","0","5","0","","0","1","肖燕","2015-1-6 16:37:00","0","","","","","","","","","","","","","","","               ","0","","","","","0","","",""
"44c94014c4cb4a04a903aa3cf72d2832","101","115010080","R4267703901-01","1.23121E+12","KB1111","KH06893","上海康鹿实业发展有限公司","TI131411000011","R4267703901","I4K0000340","2014-12-31 12:29:00","TI131411000011","130","已验收","1","18004","加工成品","PZ006004","开平板","GZ000419","Q235B","","","","159928","1.8*1250*4000","1.80","1250","4000","4.5340","4.5340","4.5340","4.5340","64","�HǒH#""H#��#�1#�HǒH#""H#��#�1#�H#�H#","裸包装","","","KH05188","2015-1-6 16:37:00","0","","肖燕","1","","2015-1-5 13:45:00","100006","2015-1-6 16:42:00","100006","0","6","0","","0","1","肖燕","2015-1-6 16:37:00","0","","","","","","","","","","","","","","","               ","0","","","","","0","","",""
"a9194c6a722b497ab9738da5a5a9c283","101","115010080","R4270502301-01","1.23121E+12","KB1111","KH06893","上海康鹿实业发展有限公司","TI151411000056","R4270502301","I4K0000338","2015-1-2 07:16:00","TI151411000056","130","已验收","1","18004","加工成品","PZ006004","开平板","GZ000419","Q235B","","","","160121","2*1250*4000","2","1250","4000","4.5570","4.5570","4.5570","4.5570","58","�HǒH#""H#��#�1#�HǒH#""H#��#�1#�H#�H#","裸包装","","","KH05188","2015-1-6 16:37:00","0","","肖燕","1","","2015-1-5 13:45:00","100006","2015-1-6 16:42:00","100006","0","7","0","","0","1","肖燕","2015-1-6 16:37:00","0","","","","","","","","","","","","","","","               ","0","","","","","0","","",""
"dff17a3f34b54745ac984143c1afe662","101","115010080","R4270503701-01","1.23121E+12","KB1111","KH06893","上海康鹿实业发展有限公司","TI151411000056","R4270503701","I4K0000338","2015-1-2 07:16:00","TI151411000056","130","已验收","1","18004","加工成品","PZ006004","开平板","GZ000419","Q235B","","","","160019","2*1250*4000","2","1250","4000","4.39","4.39","4.39","4.39","56","�HǒH#""H#��#�1#�HǒH#""H#��#�1#�H#�H#","裸包装","","","KH05188","2015-1-6 23:36:00","0","","潘华良","1","","2015-1-5 13:45:00","100006","2015-1-6 23:37:00","100060","0","9","0","","0","1","潘华良","2015-1-6 23:36:00","0","","","","","","","","","","","","","","","               ","0","","","","","0","","",""
"b07081f20999490186fb683ef2478d57","101","115010080","R4270304101-01","1.23121E+12","KB1111","KH06893","上海康鹿实业发展有限公司","TI151411000059","","I4K0000341","2015-1-2 07:16:00","","130","已验收","1","18004","加工成品","PZ006004","开平板","GZ000419","Q235B","CD000002","","","","2*1250*4000","2","1250","4000","4.4810","4.4810","4.4810","4.4810","57","�HǒH#""H#��#�1#�HǒH#""H#��#�1#�H#�H#","裸包装","","","KH05188","2015-1-6 16:37:00","0","","肖燕","1","","2015-1-5 13:45:00","100006","2015-1-6 16:42:00","100006","0","8","0","","0","1","肖燕","2015-1-6 16:37:00","0","","","","","","","","","","","","","","","               ","0","","","","","0","","",""
"7a7f4cabf7fb4d74bd9c9d2b5144be03","101","114121268","1154011975-01","1.23121E+12","KN1111","KH05744","娄底市清泉贸易有限公司上海分公司","I4J0000050","1154011975","I4J0000050","2014-11-11 19:53:00","I4J0000050","130","已验收","2","18004","加工成品","PZ006004","开平板","GZ000005","SPHC","","","","14137513","5.02*1140*2500","5.02","1140","2500","5.4360","5.4360","5.4360","5.4360","48","�HǒH#""H#��#�1#�HǒH#""H#��#�1#�H#�H#","裸包装","","","KH06759","2014-12-29 15:52:00","0","","肖燕","1","","2014-12-29 11:37:00","100006","2014-12-29 15:53:00","100006","0","0","0","","0","1","肖燕","2014-12-29 15:52:00","0","","","","","","","","","","","","","","","               ","0","","","","","0","","",""
"9336f45e697c4b5fb0860e32d398c8c3","101","114121274","A141014964S-01","1.23121E+12","KB1111","KH02350","上海儒易金属材料有限公司","","","SXJM永星21141027P","2014-10-27 18:25:00","","130","已验收","1","18004","加工成品","PZ001001030","带钢","GZ000005","SPHC","CD000057","本钢","","","3*300*0","3","300","0","2.4320","2.4320","2.4320","2.4320","1","�HǒH#""H#��#�1#�HǒH#""H#��#�1#�H#�H#","","","","KH04647","2014-12-29 19:42:00","0","","潘华良","1","","2014-12-29 13:56:00","1818","2014-12-29 19:43:00","100060","0","0","0","","0","1","潘华良","2014-12-29 19:42:00","0","","","","","","","","","","","","","","","               ","0","","","","","0","","",""
"5907533b6e8e4f97a21d8a76f41edc06","101","114121274","A141014963S-01","1.23121E+12","KB1111","KH02350","上海儒易金属材料有限公司","","","SXJM永星21141027P","2014-10-27 18:25:00","","130","已验收","1","18004","加工成品","PZ001001030","带钢","GZ000005","SPHC","CD000057","本钢","","","3*300*0","3","300","0","2.26","2.26","2.26","2.26","1","�HǒH#""H#��#�1#�HǒH#""H#��#�1#�H#�H#","","","","KH04647","2014-12-29 19:42:00","0","","潘华良","1","","2014-12-29 13:56:00","1818","2014-12-29 19:43:00","100060","0","1","0","","0","1","潘华良","2014-12-29 19:42:00","0","","","","","","","","","","","","","","","               ","0","","","","","0","","",""
"4ef86c8cb58647c982c93ceed8a77759","101","114121274","A141014961S-01","1.23121E+12","KB1111","KH02350","上海儒易金属材料有限公司","","","SXJM永星21141027P","2014-10-27 07:12:00","","130","已验收","1","18004","加工成品","PZ001001030","带钢","GZ000005","SPHC","CD000057","本钢","","","3*300*0","3","300","0","2.25","2.25","2.25","2.25","1","�HǒH#""H#��#�1#�HǒH#""H#��#�1#�H#�H#","","","","KH04647","2014-12-29 19:42:00","0","","潘华良","1","","2014-12-29 13:56:00","1818","2014-12-29 19:43:00","100060","0","2","0","","0","1","潘华良","2014-12-29 19:42:00","0","","","","","","","","","","","","","","","               ","0","","","","","0","","",""
"563c26ea20fa421aa814f8143065d075","101","115010040","D141129882D-03","D141129882D-03","KB1111","KH04928","上海鸿厚贸易有限公司","","","SXJM永星21141222ZD","2014-12-23 07:10:00","","130","已验收","1","18004","加工成品","PZ001001004","热卷","GZ000005","SPHC","CD000057","","","","5.75*1500*0/80","5.75","1500","0","17.04","17.04","17.04","17.04","1","�HǒH#""H#��#�1#�HǒH#""H#��#�1#�H#�H#","裸包装","","","KH04647","2015-1-5 10:25:00","0","","肖燕","1","","2015-1-5 10:26:00","100006","2015-1-5 10:26:00","100006","0","0","0","","0","2","肖燕","2015-1-5 10:25:00","0","","","","","","","","","","","","","","","               ","0","","","","","0","","",""
