"cb3119fc58a0456fb2f8015f93ea6383","101","114121316","D141127121D","627c2fc49eff46e4b2cf8562206cff18","1.23221E+12","CB2652","KH00075","上海沪达钢铁物资有限公司","","","SXJM永星21141222W","2014-12-23 07:10:00","","110","加工完成","1","18001","普通货物","PZ001001004","热卷","GZ000005","SPHC","CD000057","本钢","","","3.2*1500*0","3.20","1500","0","22.30","22.30","22.30","22.30","1","","","","","KH04647","2014-12-23 11:31:00","RK1412230020","70","2014-12-30 09:13:00","100006","","","0","1","0","","","","0","","0","","",""
"19b9563965304991bd6942c34aabc96e","101","114121316","D141127122D","5da1b1d8c56542ecb308c8db50b12322","1.23221E+12","CC1232","KH00075","上海沪达钢铁物资有限公司","","","SXJM永星21141222W","2014-12-23 07:10:00","","110","加工完成","1","18001","普通货物","PZ001001004","热卷","GZ000005","SPHC","CD000057","本钢","","","3.2*1500*0","3.20","1500","0","22.25","22.25","22.25","22.25","1","","","","","KH04647","2014-12-23 11:31:00","RK1412230020","70","2014-12-30 09:13:00","100006","","","0","2","0","","","","0","","0","","",""
"274b9820c55d47a2989efb789b832cc9","101","114121315","D141129893D","41e71b2a23fc4831b773772a1c4061cb","1.23221E+12","DD1312","KH00075","上海沪达钢铁物资有限公司","","","SXJM泓尚6141225Y","2014-12-26 21:15:00","","110","加工完成","1","18001","普通货物","PZ001001004","热卷","GZ000005","SPHC","CD000057","本钢","","","5.75*1500*0","5.75","1500","0","22.44","22.44","22.44","22.44","1","","","","","KH04647","2014-12-27 09:54:00","RK1412270013","70","2014-12-30 09:12:00","100006","","","0","0","0","","","","0","","0","","",""
"4d19bcb545db437b9ae1c43b90be1d1b","101","114121315","D141129881D","891a468a9b9848f2afcae6a6f1a3f820","1.23221E+12","ID1232","KH00075","上海沪达钢铁物资有限公司","","","SXJM泓尚6141225Y","2014-12-26 21:15:00","","110","加工完成","1","18001","普通货物","PZ001001004","热卷","GZ000005","SPHC","CD000057","本钢","","","5.75*1500*0","5.75","1500","0","22.46","22.46","22.46","22.46","1","","","","","KH04647","2014-12-27 09:54:00","RK1412270013","70","2014-12-30 09:12:00","100006","","","0","1","0","","","","0","","0","","",""
"3656c5844e08458f83717e890224bf1b","101","114101126","D140914721D","61e01a6f67314b8c812aaaa9828a8ff9","1.23221E+12","DB2341","KH00075","上海沪达钢铁物资有限公司","","","SXJM力达9141008U","2014-10-9 07:20:00","","110","加工完成","1","18001","普通货物","PZ001001004","热卷","GZ000005","SPHC","CD000057","本钢","","","5.75*1500*0","5.75","1500","0","22.43","22.43","22.43","22.43","1","","","","","KH04647","2014-10-9 10:47:00","RK1410090038","70","2014-10-29 11:40:00","100006","","","0","0","0","","","","0","","","","",""
"f62847570c624d7a9c8e3e556225b0b8","101","114101126","D140914723D","82e4ad68ec1d4e7a88c5d99c3c7ae8f3","1.23221E+12","DB1361","KH00075","上海沪达钢铁物资有限公司","","","SXJM力达9141008U","2014-10-9 07:20:00","","110","加工完成","1","18001","普通货物","PZ001001004","热卷","GZ000005","SPHC","CD000057","本钢","","","5.75*1500*0","5.75","1500","0","22.40","22.40","22.40","22.40","1","","","","","KH04647","2014-10-9 10:47:00","RK1410090038","70","2014-10-29 11:40:00","100006","","","0","1","0","","","","0","","","","",""
"ab5d5018c4b44c6993b3e8e8c7b71ea0","101","115010212","1.14634E+11","67cf8e0ea75144a1987ef378bfa355cf","1.14634E+11","IA3131","KH00087","上海竞冶钢铁贸易有限公司","TI151406000094","1.14634E+11","I4LC000407","2014-6-30 20:44:00","TI151406000094","110","加工完成","1","18001","普通货物","PZ001001014","直发卷","GZ000052","QStE420TM","","宝钢","","14132519","5*1500*C","5","1500","0","24.82","24.82","24.82","24.82","1","","","","","KH00132","2014-7-1 10:22:00","RK1407010012","70","2015-1-7 17:21:00","100002","","","0","0","0","","","","0","","0","","",""
"282b11a08c6947eab2f3b8f0bbf0e291","101","114040842","D140221151S","d959cfb209034705b189827808cbf4de","1.23221E+12","IA1632","KH00090","上海舜业钢铁加工有限公司","","","SXJM富翔10140401B","2014-3-31 20:45:00","","110","加工完成","1","18001","普通货物","PZ001001004","热卷","GZ000419","Q235B","CD000057","本钢","","","2.3*1500*0","2.30","1500","0","22.08","22.08","22.08","22.08","1","","","","","KH04647","2014-4-1 09:55:00","RK1404010005","70","2014-4-16 16:42:00","100006","","","0","0","0","","114040842","","0","","","","",""
"04e753d129904d4a9ca44df5da124028","101","115030506","D141017661D","25551e4308b04e0c9c04f820b50a462c","1.23221E+12","CE2342","KH00091","上海恒义物资有限公司","","","SXJM海力7141119ZD","2014-11-20 12:25:00","","110","加工完成","1","18001","普通货物","PZ001001004","热卷","GZ000005","SPHC","CD000057","本钢","","","7*1500*0","7","1500","0","22.37","22.37","22.37","22.37","1","","","","","KH04647","2014-11-20 12:28:00","RK1411200041","70","2015-3-13 10:54:00","100006","","","0","0","0","","","","0","","0","","",""
"bad61afe4dc743338225995e7db38f8c","101","115040947","1.15296E+11","d752dc13a32341a1b43254fb510efae6","1.15296E+11","EB1931","KH00091","上海恒义物资有限公司","I5J0005128","1.15296E+11","I5J0005128","2015-4-18 18:08:00","I5J0005128","110","加工完成","1","18001","普通货物","PZ001001004","热卷","GZ000617","SS330","CD000002","宝钢","","15145752","3.47*1524*C","3.47","1524","0","30.48","30.48","30.48","30.48","1","","","","","KH06759","2015-4-19 08:37:00","RK1504190002","70","2015-4-23 11:28:00","100006","","","0","0","0","","","","0","","1","","",""
"285383a0de754aa4aa2a59f7cdc7265e","101","115050905","1.15417E+11","8576714e761c46bab126505342c9919b","1.15417E+11","HC1452","KH00091","上海恒义物资有限公司","I5J0006459","1.15417E+11","I5J0006459","2015-5-16 18:25:00","I5J0006459","110","加工完成","1","18001","普通货物","PZ001001010","热轧卷","GZ002594","IF-1","CD000002","宝钢","","15147733","4.29*1705*C","4.29","1705","0","26.6830","26.6830","26.6830","26.6830","1","","","","","KH06759","2015-5-18 09:56:00","RK1505180034","70","2015-5-27 14:54:00","100006","","","0","0","0","","","","0","","1","","",""
"ba4d30a5f9504f5eae64e1aa7eb1cfea","101","115050740","1.1527E+11","16b0509f4c9b46bcb4fa6eaec06361c2","1.1527E+11","HD1441","KH00091","上海恒义物资有限公司","I5J0004853","1.1527E+11","I5J0004853","2015-4-11 06:55:00","I5J0004853","110","加工完成","1","18001","普通货物","PZ001001004","热卷","GZ002594","IF-1","CD000002","宝钢","","15145001","5.72*1270*C","5.72","1270","0","26.02","26.02","26.02","26.02","1","","","","","KH06759","2015-4-11 08:32:00","RK1504110027","70","2015-5-22 11:05:00","100006","","","0","0","0","","","","0","","1","","",""
"0eb1860a90e048caa7688cff98547525","101","114070026","A140422541S-02","79a24cc061674ebc84f53f7ec82fef90","1.23121E+12","KB1111","KH00091","上海恒义物资有限公司","","","SXJM银大6140423NN","2014-4-25 12:40:00","","110","加工完成","1","18004","加工成品","PZ001001004","热卷","GZ000005","SPHC","CD000057","","","","7*1500*0","7","1500","0","24.23","24.23","24.23","24.23","1","","","","","KH04647","2014-4-25 12:40:00","","70","2014-7-1 13:27:00","100006","","","0","0","0","","","","0","","","","",""
"9b0277cca0914a11967004ce8d8125b2","101","114070026","140533762S","34ce00a4732f420b94e339acdbddd341","1.23221E+12","CF1132","KH00091","上海恒义物资有限公司","","","SXJM兴宁120140610ZZB","2014-6-10 21:20:00","","110","加工完成","1","18001","普通货物","PZ001001004","热卷","GZ000005","SPHC","CD000057","本钢","","","7*1500*0","7","1500","0","21.9850","21.9850","21.9850","21.9850","1","","","","","KH04647","2014-6-11 11:09:00","RK1406110078","70","2014-7-1 13:27:00","100006","","","0","1","0","","","","0","","","","",""
"95e17f51704e4bc7909be72cd2a4557a","101","114070510","D140325851D","445c9819b30244ca8112e35275dd5dfe","1.23221E+12","DC1232","KH00091","上海恒义物资有限公司","","","SXJM富翔1020140414O","2014-4-13 19:53:00","","110","加工完成","1","18001","普通货物","PZ001001004","热卷","GZ000005","SPHC","CD000057","本钢","","","7*1500*0","7","1500","0","22.64","22.64","22.64","22.64","1","","","","","KH04647","2014-4-14 09:21:00","RK1404140016","70","2014-7-10 11:33:00","100006","","","0","0","0","","","","0","","","","",""
