"GH1501120014","101","山西焦煤集团国际贸易有限责任公司","KH04647",,,"杭州萧山信谊物流有限公司","KH02075",,"2015-01-12 15:49:00","2015-01-12 00:00:00","2014/12/1",,"2015-01-12 15:50:00","100006","肖燕",,"2015-01-12 15:50:00","100006",,,"0","44.9","44.9","2","0","0","0",,,,,,"未结",,,"0","2","0",,"0",,,"0",,
"GH1501120015","101","山西焦煤集团国际贸易有限责任公司","KH04647",,,"上海达崎实业有限公司","KH06709",,"2015-01-12 16:06:00","2015-01-12 00:00:00","2014/12/1",,"2015-01-12 16:07:00","100006","肖燕",,"2015-01-12 16:07:00","100006",,,"0","65.52","65.52","3","0","0","0",,,,,,"未结",,,"0","3","0",,"0",,,"0",,
"GH1501120017","101","上海品韵钢铁有限公司","KH02117",,,"上海瑞坤金属材料有限公司","KH03032",,"2015-01-12 16:44:00","2015-01-12 00:00:00","15000027",,"2015-01-12 16:45:00","100006","肖燕",,"2015-01-12 16:45:00","100006",,,"0","58.01","58.01","2","0","0","0",,,,,,"未结",,,"0","2","0",,"0",,,"0",,
"GH1501040007","101","山西焦煤集团国际贸易有限责任公司","KH04647",,,"上海鸿厚贸易有限公司","KH04928",,"2015-01-04 15:28:00","2015-01-04 00:00:00","2014/12/1",,"2015-01-04 15:29:00","100002","顾陆萍",,"2015-01-04 15:29:00","100002",,,"0","22.25","22.25","1","0","0","0",,,,,,"未结",,,"0","1","0",,"0",,,"0",,
"GH1501060000","101","上海祥腾金属材料有限公司","KH01716",,,"上海巨疆实业有限公司","KH04694",,"2015-01-06 09:53:00","2015-01-06 00:00:00","2014-1200-0415",,"2015-01-06 09:54:00","100006","肖燕",,"2015-01-06 09:54:00","100006",,,"0","19.49","19.49","1","0","0","0",,,,,,"未结",,,"0","1","0",,"0",,,"0",,
"GH1412290001","101","山西焦煤集团国际贸易有限责任公司","KH04647",,,"上海浙讯工贸有限公司","KH04919",,"2014-12-29 12:48:00","2014-12-29 00:00:00","2014/12/1",,"2014-12-29 12:49:00","100060","潘华良",,"2014-12-29 12:48:00","100060",,,"0","43.62","43.62","2","0","0","0",,,,,,"未结",,,"0","2","0",,"0",,,"0",,
"GA1501090007","101","宝山钢铁股份有限公司","KH06759",,,"上海朗依实业发展有限公司","KH03864",,"2015-01-09 16:27:00",,"GHZX15010900744",,"2015-01-09 16:27:00","System","交易中心自动过户","自动过户","2015-01-09 16:27:00","交易中心自动过户","2015-01-28 13:17:00","wdl03","0","6.24","6.24","1","0","0","0",,,,,,"未结",,,"0","1","0","0","1",,"2015-01-09 16:38:00","2",,
"GH1501130014","101","上海祥腾金属材料有限公司","KH01716",,,"上海启志实业有限公司","KH04095",,"2015-01-13 18:01:00","2015-01-13 00:00:00","139",,"2015-01-13 18:02:00","1919","徐雨亭",,"2015-01-13 18:02:00","1919",,,"0","42.97","42.97","2","0","0","0",,,,,,"未结",,,"0","2","0",,"0",,,"0",,
"GH1501130010","101","山西焦煤集团国际贸易有限责任公司","KH04647",,,"上海宝高物资有限公司","KH00329",,"2015-01-13 16:06:00","2015-01-13 00:00:00","2014/12/1",,"2015-01-13 16:07:00","100006","肖燕",,"2015-01-13 16:07:00","100006",,,"0","44.4","44.4","2","0","0","0",,,,,,"未结",,,"0","2","0",,"0",,,"0",,
"GH1501130011","101","山西焦煤集团国际贸易有限责任公司","KH04647",,,"上海巨盈实业有限公司","KH00169",,"2015-01-13 16:36:00","2015-01-13 00:00:00","2014/12/1",,"2015-01-13 16:37:00","100006","肖燕",,"2015-01-13 16:37:00","100006",,,"0","22.47","22.47","1","0","0","0",,,,,,"未结",,,"0","1","0",,"0",,,"0",,
"GA1501160017","101","宝山钢铁股份有限公司","KH06759",,,"上海志华国际贸易有限公司","KH02430",,"2015-01-16 14:42:00",,"GHZX15011600560",,"2015-01-16 14:42:00","System","交易中心自动过户","自动过户","2015-01-16 14:42:00","交易中心自动过户","2015-01-16 14:49:00","1818","0","6.775","6.775","1","0","0","0",,,,,,,,,"0","1","0","0","1",,"2015-01-16 14:41:00","2",,
"GA1501140002","101","宝山钢铁股份有限公司","KH06759",,,"上海润库贸易有限公司","KH04567",,"2015-01-14 14:33:00",,"GHZX15011400390",,"2015-01-14 14:33:00","System","交易中心自动过户","自动过户","2015-01-14 14:33:00","交易中心自动过户","2015-01-14 14:43:00","100002","0","13.99","13.99","3","0","0","0",,,,,,,,,"0","3","0","0","1",,"2015-01-14 14:35:00","2",,
"GH1501050000","101","沈阳宝钢东北贸易有限公司","KH05188",,,"上海正严贸易有限公司","KH00158",,"2015-01-05 10:14:00","2015-01-05 00:00:00","DC150100176",,"2015-01-05 10:14:00","100006","肖燕",,"2015-01-05 10:14:00","100006",,,"0","51.33","51.33","2","0","0","0",,,,,,"未结",,,"0","2","0",,"0",,,"0",,
